1429;0;2882.00;10.65;440.00;0.00;0.28
1430;0;2944.00;10.07;441.00;0.00;0.32
1431;0;2995.00;10.20;442.00;0.00;0.32
1432;0;2927.00;10.62;444.00;0.00;0.32
1433;0;2960.00;10.00;443.00;0.00;0.32
1434;0;2977.00;10.30;442.00;0.00;0.32
1435;0;3043.00;10.02;443.00;0.00;0.32
1436;0;3056.00;10.55;443.00;0.00;0.28
1437;0;3073.00;10.00;444.00;0.00;0.36
1438;0;2866.00;10.02;444.00;0.00;0.36
1439;0;3106.00;10.02;448.00;0.00;0.44
1440;0;3025.00;10.00;446.00;0.00;0.32
1441;0;2915.00;10.40;448.00;0.00;0.28
1442;0;3006.00;10.02;451.00;0.00;0.32
1443;0;3089.00;10.15;455.00;0.00;0.44
1444;0;2934.00;9.87;453.00;0.00;0.32
1445;0;2948.00;9.80;453.00;0.00;0.32
1446;0;2886.00;9.90;454.00;0.00;0.32
1447;0;2905.00;9.80;453.00;0.00;0.24
1448;0;2962.00;9.80;455.00;0.00;0.32
1449;0;2990.00;10.12;454.00;0.00;0.28
1450;0;3056.00;10.00;456.00;0.00;0.36
1451;0;2975.00;10.00;455.00;0.00;0.32
1452;0;3041.00;10.30;456.00;0.00;0.36
1453;0;3024.00;10.20;459.00;0.00;0.36
1454;0;3070.00;10.00;459.00;0.00;0.36
1455;0;2871.00;10.00;461.00;0.00;0.32
1456;0;2925.00;9.72;459.00;0.00;0.28
1457;0;2915.00;9.70;462.00;0.00;0.28
1458;0;3004.00;10.50;465.00;0.00;0.40
1459;0;3103.00;10.12;467.00;0.00;0.48
1460;0;2901.00;10.30;463.00;0.00;0.28
1461;0;2938.00;9.52;465.00;0.00;0.32
1462;0;2886.00;10.40;467.00;0.00;0.32
1463;0;2954.00;9.70;466.00;0.00;0.28
1464;0;2983.00;9.87;467.00;0.00;0.32
1465;0;2967.00;9.70;468.00;0.00;0.28
1466;0;3042.00;10.30;471.00;0.00;0.36
1467;0;2920.00;9.70;471.00;0.00;0.32
1468;0;3025.00;9.90;473.00;0.00;0.40
1469;0;3089.00;9.90;473.00;0.00;0.40
1470;0;3059.00;10.85;473.00;0.00;0.36
1471;0;3075.00;10.37;474.00;0.00;0.40
1472;0;2944.00;9.70;477.00;0.00;0.36
1473;0;3117.00;10.30;478.00;0.00;0.36
1474;0;2903.00;10.22;473.00;0.00;0.24
1475;0;3008.00;9.90;479.00;0.00;0.40
1476;0;2991.00;9.70;481.00;0.00;0.40
1477;0;2930.00;9.70;480.00;0.00;0.36
1478;0;2958.00;9.70;482.00;0.00;0.36
1479;0;2975.00;9.70;481.00;0.00;0.36
1480;0;3038.00;10.22;487.00;0.00;0.32
1481;0;3054.00;10.00;491.00;0.00;0.48
1482;0;3085.00;10.67;488.00;0.00;0.40
1483;0;3104.00;9.90;487.00;0.00;0.36
1484;0;3023.00;10.15;489.00;0.00;0.36
1485;0;3070.00;10.32;491.00;0.00;0.44
1486;0;2944.00;9.70;492.00;0.00;0.36
1487;0;3120.00;9.90;500.00;0.00;0.44
1488;0;2994.00;9.70;498.00;0.00;0.40
1489;0;3009.00;10.32;496.00;0.00;0.40
1490;0;2961.00;9.70;496.00;0.00;0.40
1491;0;2977.00;9.70;499.00;0.00;0.40
1492;0;3102.00;9.80;502.00;0.00;0.36
1493;0;3026.00;10.20;504.00;0.00;0.44
1494;0;3046.00;10.22;508.00;0.00;0.48
1495;0;3085.00;9.80;506.00;0.00;0.40
1496;0;2941.00;9.67;504.00;0.00;0.36
1497;0;3066.00;9.80;510.00;0.00;0.48
1498;0;2954.00;9.70;510.00;0.00;0.36
1499;0;3006.00;9.87;513.00;0.00;0.40
1500;0;3124.00;10.50;517.00;0.00;0.44
1501;0;2967.00;9.70;516.00;0.00;0.40
1502;0;2987.00;9.67;518.00;0.00;0.48
1503;0;2940.00;9.62;516.00;0.00;0.28
1504;0;3102.00;10.40;520.00;0.00;0.48
1505;0;3029.00;10.10;520.00;0.00;0.36
1506;0;3081.00;9.80;524.00;0.00;0.48
1507;0;2953.00;10.20;524.00;0.00;0.40
1508;0;3046.00;9.82;528.00;0.00;0.40
1509;0;3062.00;9.80;527.00;0.00;0.36
1510;0;3007.00;9.80;529.00;0.00;0.44
1511;0;2966.00;9.90;530.00;0.00;0.40
1512;0;3113.00;11.72;534.00;0.00;0.40
1513;0;3031.00;10.37;536.00;0.00;0.36
1514;0;3091.00;10.32;543.00;0.00;0.48
1515;0;3073.00;9.90;542.00;0.00;0.44
1516;0;3053.00;10.05;546.00;0.00;0.48
1517;0;3011.00;9.70;548.00;0.00;0.48
1518;0;3110.00;10.75;550.00;0.00;0.44
1519;0;3032.00;11.10;555.00;0.00;0.60
1520;0;3096.00;11.32;561.00;0.00;0.44
1521;0;3070.00;10.25;563.00;0.00;0.52
1522;0;3048.00;10.40;567.00;0.00;0.44
1523;0;3113.00;9.80;576.00;0.00;0.52
1524;0;3096.00;10.00;580.00;0.00;0.48
1525;0;3151.00;13.20;413.00;0.00;0.36
1526;0;3139.00;10.95;414.00;0.00;0.28
1527;0;3145.00;10.22;426.00;0.00;0.28
1528;0;3068.00;12.75;4.00;0.00;0.20
1529;0;3082.00;12.47;3.00;0.00;0.24
1530;0;3097.00;11.90;5.00;0.00;0.28
1531;0;3122.00;13.25;5.00;0.00;0.28
1532;0;3147.00;12.52;5.00;0.00;0.32
1533;0;3166.00;14.50;3.00;0.00;0.20
1534;0;3177.00;15.40;9.00;0.00;0.24
1535;0;3115.00;13.47;14.00;0.00;0.32
1536;0;3164.00;12.45;13.00;0.00;0.28
1537;0;3074.00;12.50;13.00;0.00;0.28
1538;0;3061.00;12.50;16.00;0.00;0.28
1539;0;3087.00;12.05;14.00;0.00;0.28
1540;0;3150.00;12.95;17.00;0.00;0.36
1541;0;3101.00;13.72;18.00;0.00;0.36
1542;0;3133.00;13.22;16.00;0.00;0.24
1543;0;3175.00;12.90;19.00;0.00;0.28
1544;0;3069.00;12.37;24.00;0.00;0.28
1545;0;3080.00;12.22;24.00;0.00;0.28
1546;0;3161.00;12.40;23.00;0.00;0.24
1547;0;3114.00;13.22;25.00;0.00;0.28
1548;0;3135.00;12.70;27.00;0.00;0.32
1549;0;3093.00;11.82;29.00;0.00;0.32
1550;0;3056.00;11.65;28.00;0.00;0.28
1551;0;3171.00;12.30;29.00;0.00;0.24
1552;0;3153.00;12.70;31.00;0.00;0.24
1553;0;3119.00;12.70;33.00;0.00;0.32
1554;0;3078.00;11.90;34.00;0.00;0.24
1555;0;3064.00;11.60;35.00;0.00;0.28
1556;0;3104.00;13.42;38.00;0.00;0.32
1557;0;3049.00;11.50;39.00;0.00;0.32
1558;0;3089.00;12.67;40.00;0.00;0.28
1559;0;3136.00;13.45;40.00;0.00;0.36
1560;0;3170.00;13.02;39.00;0.00;0.24
1561;0;3152.00;14.67;42.00;0.00;0.32
1562;0;3118.00;13.05;44.00;0.00;0.28
1563;0;3073.00;11.67;45.00;0.00;0.28
1564;0;3058.00;11.80;46.00;0.00;0.28
1565;0;3101.00;11.82;48.00;0.00;0.28
1566;0;3127.00;11.95;166.00;0.00;2.08
1567;0;3086.00;13.75;52.00;0.00;0.36
1568;0;3161.00;13.52;51.00;0.00;0.28
1569;0;3110.00;14.00;117.00;0.00;1.60
1570;0;3131.00;14.00;56.00;0.00;0.40
1571;0;3114.00;16.22;55.00;0.00;0.28
1572;0;3070.00;13.70;56.00;0.00;0.28
1573;0;3056.00;13.00;60.00;0.00;0.36
1574;0;3098.00;15.40;60.00;0.00;0.36
1575;0;3156.00;15.05;61.00;0.00;0.28
1576;0;3084.00;15.92;66.00;0.00;0.40
1577;0;3171.00;13.97;64.00;0.00;0.32
1578;0;3144.00;15.10;66.00;0.00;0.32
1579;0;3113.00;16.65;66.00;0.00;0.32
1580;0;3071.00;14.40;70.00;0.00;0.36
1581;0;3129.00;15.90;72.00;0.00;0.36
1582;0;3053.00;12.57;73.00;0.00;0.32
1583;0;3157.00;15.12;72.00;0.00;0.28
1584;0;3098.00;14.10;74.00;0.00;0.28
1585;0;3171.00;14.00;77.00;0.00;0.32
1586;0;3114.00;15.07;78.00;0.00;0.28
1587;0;3066.00;15.37;82.00;0.00;0.36
1588;0;3135.00;14.75;104.00;0.00;0.88
1589;0;3084.00;16.95;81.00;0.00;0.32
1590;0;3049.00;11.95;85.00;0.00;0.36
1591;0;3159.00;15.75;83.00;0.00;0.28
1592;0;3129.00;15.00;88.00;0.00;0.40
1593;0;3096.00;15.15;87.00;0.00;0.32
1594;0;3113.00;14.10;93.00;0.00;0.40
1595;0;3171.00;14.40;90.00;0.00;0.28
1596;0;3076.00;16.05;93.00;0.00;0.32
1597;0;3063.00;16.07;98.00;0.00;0.40
1598;0;3158.00;16.05;94.00;0.00;0.32
1599;0;3049.00;12.77;124.00;0.00;0.40
1600;0;3144.00;15.72;98.00;0.00;0.32
1601;0;3094.00;16.65;101.00;0.00;0.36
1602;0;3171.00;15.10;102.00;0.00;0.28
1603;0;3127.00;14.17;106.00;0.00;0.40
1604;0;3079.00;16.65;106.00;0.00;0.28
1605;0;3107.00;14.32;111.00;0.00;0.40
1606;0;3056.00;15.87;111.00;0.00;0.36
1607;0;3159.00;14.17;107.00;0.00;0.28
1608;0;3147.00;14.15;112.00;0.00;0.36
1609;0;3046.00;11.60;114.00;0.00;0.32
1610;0;3071.00;16.30;117.00;0.00;0.36
1611;0;3168.00;14.42;113.00;0.00;0.24
1612;0;3087.00;15.25;118.00;0.00;0.40
1613;0;3128.00;13.90;121.00;0.00;0.36
1614;0;3174.00;14.00;120.00;0.00;0.24
1615;0;3159.00;15.00;122.00;0.00;0.28
1616;0;3107.00;14.80;124.00;0.00;0.28
1617;0;3046.00;11.25;129.00;0.00;0.32
1618;0;3058.00;15.95;127.00;0.00;0.32
1619;0;3144.00;14.00;127.00;0.00;0.36
1620;0;3090.00;14.40;129.00;0.00;0.28
1621;0;3171.00;14.07;131.00;0.00;0.32
1622;0;3073.00;14.40;133.00;0.00;0.40
1623;0;3126.00;13.95;136.00;0.00;0.48
1624;0;3159.00;15.35;134.00;0.00;0.28
1625;0;3105.00;14.82;137.00;0.00;0.36
1626;0;3061.00;13.70;139.00;0.00;0.32
1627;0;3146.00;13.97;141.00;0.00;0.36
1628;0;3183.00;13.20;138.00;0.00;0.28
1629;0;3088.00;13.92;140.00;0.00;0.28
1630;0;3051.00;10.82;143.00;0.00;0.28
1631;0;3160.00;13.57;145.00;0.00;0.28
1632;0;3172.00;13.15;144.00;0.00;0.28
1633;0;3075.00;13.05;148.00;0.00;0.36
1634;0;3109.00;13.85;150.00;0.00;0.32
1635;0;3128.00;13.75;151.00;0.00;0.36
1636;0;3181.00;14.50;150.00;0.00;0.28
1637;0;3092.00;13.20;150.00;0.00;0.28
1638;0;3061.00;12.40;152.00;0.00;0.32
1639;0;3145.00;12.90;156.00;0.00;0.40
1640;0;3162.00;13.25;155.00;0.00;0.24
1641;0;3099.00;13.20;161.00;0.00;0.36
1642;0;3070.00;11.32;163.00;0.00;0.32
1643;0;3059.00;10.72;166.00;0.00;0.28
1644;0;3128.00;11.95;166.00;0.00;0.32
1645;0;3159.00;12.30;165.00;0.00;0.32
1646;0;3109.00;12.42;171.00;0.00;0.32
1647;0;3146.00;12.45;172.00;0.00;0.32
1648;0;3094.00;12.87;175.00;0.00;0.40
1649;0;3079.00;11.20;177.00;0.00;0.32
1650;0;3064.00;10.42;177.00;0.00;0.32
1651;0;3161.00;14.27;177.00;0.00;0.28
1652;0;3126.00;13.32;180.00;0.00;0.36
1653;0;3106.00;11.45;187.00;0.00;0.40
1654;0;3146.00;12.97;187.00;0.00;0.36
1655;0;3072.00;10.80;188.00;0.00;0.36
1656;0;3164.00;12.12;189.00;0.00;0.32
1657;0;3057.00;10.52;191.00;0.00;0.32
1658;0;3087.00;10.87;192.00;0.00;0.44
1659;0;3126.00;13.92;196.00;0.00;0.36
1660;0;3071.00;10.52;203.00;0.00;0.36
1661;0;3105.00;11.40;202.00;0.00;0.36
1662;0;3148.00;13.72;203.00;0.00;0.36
1663;0;3054.00;10.30;204.00;0.00;0.32
1664;0;3164.00;15.07;203.00;0.00;0.32
1665;0;3089.00;10.90;208.00;0.00;0.40
1666;0;3127.00;15.10;209.00;0.00;0.32
1667;0;3065.00;11.65;215.00;0.00;0.32
1668;0;3160.00;13.17;215.00;0.00;0.32
1669;0;3079.00;11.32;218.00;0.00;0.32
1670;0;3106.00;11.62;216.00;0.00;0.32
1671;0;3143.00;11.85;217.00;0.00;0.32
1672;0;3050.00;11.05;217.00;0.00;0.24
1673;0;3126.00;14.15;223.00;0.00;0.32
1674;0;3061.00;11.20;225.00;0.00;0.28
1675;0;3092.00;11.75;225.00;0.00;0.32
1676;0;3156.00;11.27;228.00;0.00;0.32
1677;0;3048.00;10.40;230.00;0.00;0.32
1678;0;3109.00;11.40;229.00;0.00;0.32
1679;0;3077.00;11.82;231.00;0.00;0.32
1680;0;3140.00;10.80;231.00;0.00;0.36
1681;0;3123.00;10.80;236.00;0.00;0.32
1682;0;3062.00;10.40;236.00;0.00;0.28
1683;0;3091.00;11.45;239.00;0.00;0.36
1684;0;3108.00;11.67;241.00;0.00;0.32
1685;0;3155.00;11.35;240.00;0.00;0.28
1686;0;3048.00;10.77;243.00;0.00;0.32
1687;0;3076.00;10.37;246.00;0.00;0.40
1688;0;3139.00;11.65;244.00;0.00;0.28
1689;0;3122.00;10.70;249.00;0.00;0.36
1690;0;3060.00;10.70;248.00;0.00;0.28
1691;0;3105.00;11.00;254.00;0.00;0.40
1692;0;3148.00;11.95;253.00;0.00;0.20
1693;0;3049.00;10.00;256.00;0.00;0.32
1694;0;3091.00;10.90;256.00;0.00;0.32
1695;0;3136.00;13.37;256.00;0.00;0.32
1696;0;3162.00;11.40;260.00;0.00;0.28
1697;0;3176.00;11.22;259.00;0.00;0.32
1698;0;3062.00;10.00;261.00;0.00;0.32
1699;0;3077.00;10.25;260.00;0.00;0.28
1700;0;3121.00;13.25;265.00;0.00;0.40
1701;0;3102.00;12.20;268.00;0.00;0.36
1702;0;3139.00;11.20;269.00;0.00;0.40
1703;0;3048.00;10.80;269.00;0.00;0.32
1704;0;3157.00;12.62;269.00;0.00;0.28
1705;0;3071.00;10.40;271.00;0.00;0.28
1706;0;3058.00;11.07;274.00;0.00;0.32
1707;0;3152.00;12.75;277.00;0.00;0.28
1708;0;3108.00;13.90;279.00;0.00;0.32
1709;0;3126.00;10.95;280.00;0.00;0.36
1710;0;3079.00;10.40;282.00;0.00;0.32
1711;0;3093.00;12.87;282.00;0.00;0.28
1712;0;3065.00;10.80;285.00;0.00;0.36
1713;0;3143.00;11.57;283.00;0.00;0.28
1714;0;3051.00;10.57;284.00;0.00;0.24
1715;0;3154.00;15.65;289.00;0.00;0.28
1716;0;3101.00;13.35;292.00;0.00;0.32
1717;0;3118.00;12.62;291.00;0.00;0.32
1718;0;3136.00;10.95;292.00;0.00;0.40
1719;0;3085.00;10.37;293.00;0.00;0.28
1720;0;3055.00;10.10;295.00;0.00;0.24
1721;0;3070.00;10.50;295.00;0.00;0.32
1722;0;3148.00;13.85;303.00;0.00;0.44
1723;0;3130.00;10.72;303.00;0.00;0.32
1724;0;3125.00;10.90;316.00;0.00;0.28
1725;0;3136.00;11.02;318.00;0.00;0.36
1726;0;3144.00;11.47;330.00;0.00;0.32
1727;0;3129.00;10.85;333.00;0.00;0.32
1728;0;3137.00;11.17;344.00;0.00;0.32
1729;0;3123.00;10.22;346.00;0.00;0.24
1730;0;3134.00;10.57;355.00;0.00;0.24
1731;0;3122.00;10.82;357.00;0.00;0.20
1732;0;3134.00;10.67;365.00;0.00;0.24
1733;0;3123.00;10.85;372.00;0.00;0.36
1734;0;3137.00;11.27;377.00;0.00;0.32
1735;0;3146.00;11.10;388.00;0.00;0.28
1736;0;3131.00;10.15;393.00;0.00;0.32
1737;0;3143.00;11.20;400.00;0.00;0.32
1738;0;3378.00;9.50;676.00;0.00;0.32
1739;0;3357.00;10.30;676.00;0.00;0.24
1740;0;3346.00;11.07;678.00;0.00;0.20
1741;0;3154.00;10.57;435.00;0.00;0.28
1742;0;3159.00;11.00;445.00;0.00;0.24
1743;0;3167.00;11.57;454.00;0.00;0.28
1744;0;3172.00;10.30;465.00;0.00;0.28
1745;0;3179.00;11.90;475.00;0.00;0.24
1746;0;3182.00;10.95;487.00;0.00;0.24
1747;0;3184.00;12.62;500.00;0.00;0.32
1748;0;3460.00;11.12;505.00;0.00;0.36
1749;0;3185.00;10.32;514.00;0.00;0.36
1750;0;3458.00;11.62;521.00;0.00;0.28
1751;0;3189.00;10.35;526.00;0.00;0.32
1752;0;3462.00;11.25;548.00;0.00;0.52
1753;0;3191.00;9.90;540.00;0.00;0.28
1754;0;3482.00;10.62;567.00;0.00;0.44
1755;0;3194.00;11.85;553.00;0.00;0.28
1756;0;3195.00;13.42;564.00;0.00;0.24
1757;0;3199.00;12.47;575.00;0.00;0.28
1758;0;3255.00;10.72;576.00;0.00;0.28
1759;0;3271.00;10.05;576.00;0.00;0.32
1760;0;3463.00;11.77;590.00;0.00;0.52
1761;0;3296.00;10.00;583.00;0.00;0.36
1762;0;3240.00;11.50;583.00;0.00;0.36
1763;0;3282.00;10.40;583.00;0.00;0.32
1764;0;3201.00;12.22;587.00;0.00;0.36
1765;0;3228.00;11.27;592.00;0.00;0.28
1766;0;3306.00;10.42;593.00;0.00;0.28
1767;0;3213.00;12.12;594.00;0.00;0.28
1768;0;3289.00;10.00;595.00;0.00;0.28
1769;0;3223.00;10.57;605.00;0.00;0.20
1770;0;3308.00;10.02;604.00;0.00;0.28
1771;0;3216.00;9.82;606.00;0.00;0.24
1772;0;3455.00;14.97;616.00;0.00;0.44
1773;0;3312.00;10.35;615.00;0.00;0.24
1774;0;3435.00;10.65;616.00;0.00;0.28
1775;0;3419.00;10.57;616.00;0.00;0.32
1776;0;3216.00;11.22;618.00;0.00;0.32
1777;0;3315.00;10.00;627.00;0.00;0.28
1778;0;3437.00;10.90;630.00;0.00;0.44
1779;0;3411.00;10.42;630.00;0.00;0.40
1780;0;3306.00;10.47;636.00;0.00;0.28
1781;0;3396.00;13.20;637.00;0.00;0.36
1782;0;3330.00;10.52;640.00;0.00;0.28
1783;0;3311.00;10.85;646.00;0.00;0.32
1784;0;3387.00;11.75;648.00;0.00;0.36
1785;0;3320.00;10.57;652.00;0.00;0.36
1786;0;3334.00;10.20;650.00;0.00;0.28
1787;0;3380.00;10.32;660.00;0.00;0.32
1788;0;3336.00;10.37;661.00;0.00;0.28
1789;0;3337.00;9.82;672.00;0.00;0.32
1790;0;3369.00;9.97;673.00;0.00;0.24
1791;0;3370.00;13.25;659.00;0.00;0.28
1792;0;3359.00;11.80;663.00;0.00;0.36
1793;0;3348.00;11.07;665.00;0.00;0.28
1794;0;3183.00;17.65;2.00;0.00;0.16
1795;0;3194.00;16.07;3.00;0.00;0.20
1796;0;3206.00;14.00;3.00;0.00;0.20
1797;0;3220.00;16.10;3.00;0.00;0.20
1798;0;3233.00;15.55;4.00;0.00;0.24
1799;0;3247.00;18.25;6.00;0.00;0.32
1800;0;3260.00;16.50;6.00;0.00;0.28
1801;0;3274.00;15.00;5.00;0.00;0.28
1802;0;3288.00;15.47;5.00;0.00;0.28
1803;0;3197.00;15.92;15.00;0.00;0.32
1804;0;3186.00;16.42;14.00;0.00;0.28
1805;0;3209.00;14.07;15.00;0.00;0.32
1806;0;3223.00;14.00;15.00;0.00;0.32
1807;0;3236.00;15.77;17.00;0.00;0.32
1808;0;3249.00;17.80;19.00;0.00;0.28
1809;0;3277.00;15.00;17.00;0.00;0.32
1810;0;3262.00;18.62;18.00;0.00;0.32
1811;0;3289.00;15.17;18.00;0.00;0.24
1812;0;3216.00;14.87;26.00;0.00;0.28
1813;0;3186.00;13.12;29.00;0.00;0.32
1814;0;3201.00;16.32;30.00;0.00;0.28
1815;0;3228.00;14.97;28.00;0.00;0.24
1816;0;3266.00;17.65;29.00;0.00;0.28
1817;0;3281.00;16.95;28.00;0.00;0.24
1818;0;3240.00;15.12;29.00;0.00;0.24
1819;0;3252.00;15.32;30.00;0.00;0.28
1820;0;3290.00;15.82;33.00;0.00;0.24
1821;0;3211.00;15.07;39.00;0.00;0.32
1822;0;3224.00;17.47;39.00;0.00;0.28
1823;0;3237.00;17.67;39.00;0.00;0.32
1824;0;3278.00;14.82;39.00;0.00;0.32
1825;0;3250.00;17.37;40.00;0.00;0.28
1826;0;3264.00;15.25;41.00;0.00;0.36
1827;0;3186.00;14.70;41.00;0.00;0.24
1828;0;3197.00;14.15;45.00;0.00;0.36
1829;0;3289.00;14.80;48.00;0.00;0.28
1830;0;3232.00;20.60;52.00;0.00;0.32
1831;0;3221.00;20.57;53.00;0.00;0.28
1832;0;3246.00;20.75;53.00;0.00;0.36
1833;0;3260.00;19.05;55.00;0.00;0.36
1834;0;3276.00;15.52;53.00;0.00;0.32
1835;0;3184.00;12.72;55.00;0.00;0.40
1836;0;3209.00;17.12;54.00;0.00;0.36
1837;0;3197.00;14.00;61.00;0.00;0.36
1838;0;3286.00;14.62;64.00;0.00;0.40
1839;0;3267.00;18.85;66.00;0.00;0.36
1840;0;3230.00;19.40;66.00;0.00;0.32
1841;0;3212.00;14.35;69.00;0.00;0.36
1842;0;3249.00;20.47;69.00;0.00;0.40
1843;0;3184.00;13.40;72.00;0.00;0.36
1844;0;3197.00;15.32;76.00;0.00;0.40
1845;0;3269.00;17.30;77.00;0.00;0.36
1846;0;3288.00;14.12;77.00;0.00;0.32
1847;0;3235.00;18.30;80.00;0.00;0.36
1848;0;3217.00;14.57;81.00;0.00;0.32
1849;0;3253.00;16.75;84.00;0.00;0.32
1850;0;3278.00;14.05;88.00;0.00;0.28
1851;0;3200.00;13.92;88.00;0.00;0.32
1852;0;3183.00;13.77;89.00;0.00;0.36
1853;0;3267.00;13.22;93.00;0.00;0.32
1854;0;3293.00;16.40;90.00;0.00;0.32
1855;0;3233.00;14.52;92.00;0.00;0.28
1856;0;3214.00;15.05;92.00;0.00;0.24
1857;0;3253.00;13.97;97.00;0.00;0.28
1858;0;3198.00;13.87;99.00;0.00;0.28
1859;0;3228.00;14.57;102.00;0.00;0.28
1860;0;3183.00;14.00;106.00;0.00;0.36
1861;0;3216.00;14.15;103.00;0.00;0.24
1862;0;3239.00;13.67;102.00;0.00;0.28
1863;0;3296.00;12.60;107.00;0.00;0.16
1864;0;3200.00;13.60;110.00;0.00;0.28
1865;0;3219.00;13.37;115.00;0.00;0.36
1866;0;3233.00;13.22;116.00;0.00;0.36
1867;0;3185.00;14.00;119.00;0.00;0.32
1868;0;3199.00;13.65;120.00;0.00;0.28
1869;0;3296.00;13.25;122.00;0.00;0.32
1870;0;3223.00;14.17;130.00;0.00;0.40
1871;0;3238.00;12.47;134.00;0.00;0.40
1872;0;3252.00;13.32;131.00;0.00;0.28
1873;0;3278.00;14.85;130.00;0.00;0.28
1874;0;3269.00;14.02;138.00;0.00;0.40
1875;0;3197.00;13.27;137.00;0.00;0.40
1876;0;3288.00;15.42;139.00;0.00;0.28
1877;0;3297.00;15.22;142.00;0.00;0.20
1878;0;3251.00;13.87;143.00;0.00;0.32
1879;0;3243.00;13.05;147.00;0.00;0.40
1880;0;3190.00;15.65;149.00;0.00;0.32
1881;0;3235.00;12.20;149.00;0.00;0.32
1882;0;3201.00;14.32;151.00;0.00;0.32
1883;0;3284.00;15.52;155.00;0.00;0.28
1884;0;3296.00;15.52;157.00;0.00;0.28
1885;0;3172.00;14.10;158.00;0.00;0.28
1886;0;3211.00;15.02;158.00;0.00;0.36
1887;0;3224.00;12.50;157.00;0.00;0.32
1888;0;3251.00;14.80;156.00;0.00;0.32
1889;0;3196.00;14.85;162.00;0.00;0.36
1890;0;3184.00;17.45;169.00;0.00;0.40
1891;0;3238.00;13.62;163.00;0.00;0.36
1892;0;3269.00;14.37;164.00;0.00;0.36
1893;0;3285.00;17.97;170.00;0.00;0.40
1894;0;3173.00;14.87;169.00;0.00;0.28
1895;0;3221.00;12.15;170.00;0.00;0.32
1896;0;3255.00;16.75;174.00;0.00;0.44
1897;0;3299.00;16.35;175.00;0.00;0.32
1898;0;3203.00;13.80;174.00;0.00;0.36
1899;0;3237.00;17.60;178.00;0.00;0.40
1900;0;3175.00;15.30;180.00;0.00;0.24
1901;0;3220.00;13.47;183.00;0.00;0.32
1902;0;3195.00;13.30;184.00;0.00;0.32
1903;0;3293.00;15.57;187.00;0.00;0.48
1904;0;3184.00;13.12;188.00;0.00;0.28
1905;0;3207.00;12.32;189.00;0.00;0.32
1906;0;3250.00;15.30;190.00;0.00;0.40
1907;0;3176.00;11.60;194.00;0.00;0.28
1908;0;3231.00;14.85;193.00;0.00;0.36
1909;0;3217.00;14.67;198.00;0.00;0.36
1910;0;3191.00;11.80;199.00;0.00;0.32
1911;0;3204.00;13.05;204.00;0.00;0.36
1912;0;3242.00;17.17;205.00;0.00;0.44
1913;0;3293.00;17.45;205.00;0.00;0.40
1914;0;3261.00;15.90;204.00;0.00;0.36
1915;0;3176.00;12.97;207.00;0.00;0.40
1916;0;3227.00;14.02;208.00;0.00;0.32
1917;0;3276.00;15.87;215.00;0.00;0.44
1918;0;3190.00;15.80;213.00;0.00;0.36
1919;0;3215.00;14.00;214.00;0.00;0.32
1920;0;3255.00;17.40;219.00;0.00;0.44
1921;0;3202.00;14.90;219.00;0.00;0.36
1922;0;3291.00;19.50;222.00;0.00;0.36
1923;0;3171.00;11.50;224.00;0.00;0.36
1924;0;3226.00;14.65;224.00;0.00;0.36
1925;0;3240.00;17.27;222.00;0.00;0.32
1926;0;3183.00;15.65;225.00;0.00;0.36
1927;0;3209.00;14.32;231.00;0.00;0.36
1928;0;3276.00;17.62;233.00;0.00;0.44
1929;0;3193.00;13.95;235.00;0.00;0.44
1930;0;3254.00;16.97;236.00;0.00;0.44
1931;0;3296.00;17.65;237.00;0.00;0.40
1932;0;3172.00;12.80;238.00;0.00;0.32
1933;0;3237.00;15.30;240.00;0.00;0.40
1934;0;3221.00;13.77;241.00;0.00;0.40
1935;0;3186.00;10.85;248.00;0.00;0.36
1936;0;3203.00;11.30;249.00;0.00;0.40
1937;0;3267.00;18.62;251.00;0.00;0.44
1938;0;3286.00;17.47;251.00;0.00;0.44
1939;0;3299.00;16.27;259.00;0.00;0.44
1940;0;3248.00;16.42;255.00;0.00;0.40
1941;0;3230.00;13.92;257.00;0.00;0.36
1942;0;3214.00;11.32;260.00;0.00;0.44
1943;0;3192.00;11.32;264.00;0.00;0.40
1944;0;3273.00;16.40;269.00;0.00;0.40
1945;0;3239.00;15.95;273.00;0.00;0.44
1946;0;3255.00;16.62;271.00;0.00;0.48
1947;0;3290.00;14.55;273.00;0.00;0.48
1948;0;3171.00;12.70;273.00;0.00;0.40
1949;0;3224.00;11.52;276.00;0.00;0.40
1950;0;3207.00;11.37;279.00;0.00;0.44
1951;0;3303.00;14.07;281.00;0.00;0.28
1952;0;3186.00;13.47;283.00;0.00;0.44
1953;0;3166.00;13.77;288.00;0.00;0.32
1954;0;3273.00;13.57;284.00;0.00;0.32
1955;0;3255.00;12.70;290.00;0.00;0.44
1956;0;3230.00;11.20;292.00;0.00;0.40
1957;0;3292.00;13.55;291.00;0.00;0.32
1958;0;3213.00;11.62;299.00;0.00;0.44
1959;0;3196.00;13.52;297.00;0.00;0.36
1960;0;3301.00;17.40;301.00;0.00;0.40
1961;0;3272.00;12.40;301.00;0.00;0.36
1962;0;3177.00;14.70;299.00;0.00;0.32
1963;0;3160.00;14.10;304.00;0.00;0.36
1964;0;3252.00;14.00;305.00;0.00;0.40
1965;0;3185.00;14.92;311.00;0.00;0.40
1966;0;3235.00;10.40;309.00;0.00;0.36
